file_path,label
/Users/linafadhli/balanced_images/bikes/bikes_1512.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1248.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1516.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1270.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1264.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1502.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1258.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1099.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1072.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1106.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1112.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1648.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1489.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1462.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1304.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1310.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1476.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1338.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1339.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1311.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1477.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1463.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1305.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1488.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1649.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1113.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1107.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1067.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1073.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1098.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1259.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1265.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1503.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1517.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1271.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1298.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1501.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1267.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1273.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1515.jpg,bikes
/Users/linafadhli/balanced_images/bikes/bikes_1529.jpg,bikes
